array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
2886,MANUSD__lbw_252__train__00001069,MANUSD,252,train,2023-12-07T00:00:00,2024-02-07T00:00:00,1069,1131
2887,MANUSD__lbw_252__train__00001132,MANUSD,252,train,2024-02-08T00:00:00,2024-04-10T00:00:00,1132,1194
2888,MANUSD__lbw_252__train__00001195,MANUSD,252,train,2024-04-11T00:00:00,2024-06-12T00:00:00,1195,1257
2889,MANUSD__lbw_252__train__00001258,MANUSD,252,train,2024-06-13T00:00:00,2024-08-14T00:00:00,1258,1320
2890,MANUSD__lbw_252__train__00001321,MANUSD,252,train,2024-08-15T00:00:00,2024-10-16T00:00:00,1321,1383
2891,MANUSD__lbw_252__train__00001384,MANUSD,252,train,2024-10-17T00:00:00,2024-12-18T00:00:00,1384,1446
2892,MANUSD__lbw_252__train__00001447,MANUSD,252,train,2024-12-19T00:00:00,2025-02-19T00:00:00,1447,1509
2893,MANUSD__lbw_252__train__00001510,MANUSD,252,train,2025-02-20T00:00:00,2025-04-23T00:00:00,1510,1572
2894,MANUSD__lbw_252__train__00001573,MANUSD,252,train,2025-04-24T00:00:00,2025-06-25T00:00:00,1573,1635
2895,MANUSD__lbw_252__train__00001636,MANUSD,252,train,2025-06-26T00:00:00,2025-09-01T00:00:00,1636,1698
2896,META__lbw_252__train__00000313,META,252,train,2020-07-27T00:00:00,2020-10-22T00:00:00,313,375
2897,META__lbw_252__train__00000376,META,252,train,2020-10-23T00:00:00,2021-01-25T00:00:00,376,438
2898,META__lbw_252__train__00000439,META,252,train,2021-01-26T00:00:00,2021-04-26T00:00:00,439,501
2899,META__lbw_252__train__00000502,META,252,train,2021-04-27T00:00:00,2021-07-23T00:00:00,502,564
2900,META__lbw_252__train__00000565,META,252,train,2021-07-26T00:00:00,2021-10-21T00:00:00,565,627
2901,META__lbw_252__train__00000628,META,252,train,2021-10-22T00:00:00,2022-01-21T00:00:00,628,690
2902,META__lbw_252__train__00000691,META,252,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
2903,META__lbw_252__train__00000754,META,252,train,2022-04-25T00:00:00,2022-07-25T00:00:00,754,816
2904,META__lbw_252__train__00000817,META,252,train,2022-07-26T00:00:00,2022-10-21T00:00:00,817,879
2905,META__lbw_252__train__00000880,META,252,train,2022-10-24T00:00:00,2023-01-24T00:00:00,880,942
2906,META__lbw_252__train__00000943,META,252,train,2023-01-25T00:00:00,2023-04-25T00:00:00,943,1005
2907,META__lbw_252__train__00001006,META,252,train,2023-04-26T00:00:00,2023-07-26T00:00:00,1006,1068
2908,META__lbw_252__train__00001069,META,252,train,2023-07-27T00:00:00,2023-10-24T00:00:00,1069,1131
2909,META__lbw_252__train__00001132,META,252,train,2023-10-25T00:00:00,2024-01-25T00:00:00,1132,1194
2910,META__lbw_252__train__00001195,META,252,train,2024-01-26T00:00:00,2024-04-25T00:00:00,1195,1257
2911,META__lbw_252__train__00001258,META,252,train,2024-04-26T00:00:00,2024-07-26T00:00:00,1258,1320
2912,META__lbw_252__train__00001321,META,252,train,2024-07-29T00:00:00,2024-10-24T00:00:00,1321,1383
2913,META__lbw_252__train__00001384,META,252,train,2024-10-25T00:00:00,2025-01-28T00:00:00,1384,1446
2914,META__lbw_252__train__00001447,META,252,train,2025-01-29T00:00:00,2025-04-29T00:00:00,1447,1509
2915,MSFT__lbw_252__train__00000313,MSFT,252,train,2008-05-31T00:00:00,2008-08-14T00:00:00,313,375
2916,MSFT__lbw_252__train__00000376,MSFT,252,train,2008-08-15T00:00:00,2008-10-28T00:00:00,376,438
2917,MSFT__lbw_252__train__00000439,MSFT,252,train,2008-10-29T00:00:00,2009-01-12T00:00:00,439,501
2918,MSFT__lbw_252__train__00000502,MSFT,252,train,2009-01-13T00:00:00,2009-03-28T00:00:00,502,564
2919,MSFT__lbw_252__train__00000565,MSFT,252,train,2009-03-30T00:00:00,2009-06-12T00:00:00,565,627
2920,MSFT__lbw_252__train__00000628,MSFT,252,train,2009-06-13T00:00:00,2009-08-26T00:00:00,628,690
2921,MSFT__lbw_252__train__00000691,MSFT,252,train,2009-08-27T00:00:00,2009-11-09T00:00:00,691,753
2922,MSFT__lbw_252__train__00000754,MSFT,252,train,2009-11-10T00:00:00,2010-01-27T00:00:00,754,816
2923,MSFT__lbw_252__train__00000817,MSFT,252,train,2010-01-28T00:00:00,2010-04-13T00:00:00,817,879
2924,MSFT__lbw_252__train__00000880,MSFT,252,train,2010-04-14T00:00:00,2010-06-26T00:00:00,880,942
2925,MSFT__lbw_252__train__00000943,MSFT,252,train,2010-06-28T00:00:00,2010-09-10T00:00:00,943,1005
2926,MSFT__lbw_252__train__00001006,MSFT,252,train,2010-09-11T00:00:00,2010-11-23T00:00:00,1006,1068
2927,MSFT__lbw_252__train__00001069,MSFT,252,train,2010-11-24T00:00:00,2011-02-08T00:00:00,1069,1131
2928,MSFT__lbw_252__train__00001132,MSFT,252,train,2011-02-09T00:00:00,2011-04-25T00:00:00,1132,1194
2929,MSFT__lbw_252__train__00001195,MSFT,252,train,2011-04-26T00:00:00,2011-07-09T00:00:00,1195,1257
2930,MSFT__lbw_252__train__00001258,MSFT,252,train,2011-07-11T00:00:00,2011-09-22T00:00:00,1258,1320
2931,MSFT__lbw_252__train__00001321,MSFT,252,train,2011-09-23T00:00:00,2011-12-06T00:00:00,1321,1383
2932,MSFT__lbw_252__train__00001384,MSFT,252,train,2011-12-07T00:00:00,2012-02-22T00:00:00,1384,1446
2933,MSFT__lbw_252__train__00001447,MSFT,252,train,2012-02-23T00:00:00,2012-05-07T00:00:00,1447,1509
2934,MSFT__lbw_252__train__00001510,MSFT,252,train,2012-05-08T00:00:00,2012-07-21T00:00:00,1510,1572
2935,MSFT__lbw_252__train__00001573,MSFT,252,train,2012-07-23T00:00:00,2012-10-04T00:00:00,1573,1635
2936,MSFT__lbw_252__train__00001636,MSFT,252,train,2012-10-05T00:00:00,2012-12-20T00:00:00,1636,1698
2937,MSFT__lbw_252__train__00001699,MSFT,252,train,2012-12-21T00:00:00,2013-03-07T00:00:00,1699,1761
2938,MSFT__lbw_252__train__00001762,MSFT,252,train,2013-03-08T00:00:00,2013-05-21T00:00:00,1762,1824
2939,MSFT__lbw_252__train__00001825,MSFT,252,train,2013-05-22T00:00:00,2013-08-05T00:00:00,1825,1887
2940,MSFT__lbw_252__train__00001888,MSFT,252,train,2013-08-06T00:00:00,2013-10-18T00:00:00,1888,1950
2941,MSFT__lbw_252__train__00001951,MSFT,252,train,2013-10-19T00:00:00,2014-01-02T00:00:00,1951,2013
2942,MSFT__lbw_252__train__00002014,MSFT,252,train,2014-01-03T00:00:00,2014-03-19T00:00:00,2014,2076
2943,MSFT__lbw_252__train__00002077,MSFT,252,train,2014-03-20T00:00:00,2014-06-03T00:00:00,2077,2139
2944,MSFT__lbw_252__train__00002140,MSFT,252,train,2014-06-04T00:00:00,2014-08-16T00:00:00,2140,2202
2945,MSFT__lbw_252__train__00002203,MSFT,252,train,2014-08-18T00:00:00,2014-10-30T00:00:00,2203,2265
2946,MSFT__lbw_252__train__00002266,MSFT,252,train,2014-10-31T00:00:00,2015-01-14T00:00:00,2266,2328
2947,MSFT__lbw_252__train__00002329,MSFT,252,train,2015-01-15T00:00:00,2015-03-31T00:00:00,2329,2391
2948,MSFT__lbw_252__train__00002392,MSFT,252,train,2015-04-01T00:00:00,2015-06-15T00:00:00,2392,2454
2949,MSFT__lbw_252__train__00002455,MSFT,252,train,2015-06-16T00:00:00,2015-08-28T00:00:00,2455,2517
2950,MSFT__lbw_252__train__00002518,MSFT,252,train,2015-08-29T00:00:00,2015-11-11T00:00:00,2518,2580
2951,MSFT__lbw_252__train__00002581,MSFT,252,train,2015-11-12T00:00:00,2016-01-30T00:00:00,2581,2643
2952,MSFT__lbw_252__train__00002644,MSFT,252,train,2016-02-01T00:00:00,2016-04-15T00:00:00,2644,2706
2953,MSFT__lbw_252__train__00002707,MSFT,252,train,2016-04-16T00:00:00,2016-06-29T00:00:00,2707,2769
2954,MSFT__lbw_252__train__00002770,MSFT,252,train,2016-06-30T00:00:00,2016-09-14T00:00:00,2770,2832
2955,MSFT__lbw_252__train__00002833,MSFT,252,train,2016-09-15T00:00:00,2016-11-28T00:00:00,2833,2895
2956,MSFT__lbw_252__train__00002896,MSFT,252,train,2016-11-29T00:00:00,2017-02-13T00:00:00,2896,2958
2957,MSFT__lbw_252__train__00002959,MSFT,252,train,2017-02-14T00:00:00,2017-04-29T00:00:00,2959,3021
2958,MSFT__lbw_252__train__00003022,MSFT,252,train,2017-05-01T00:00:00,2017-07-14T00:00:00,3022,3084
2959,MSFT__lbw_252__train__00003085,MSFT,252,train,2017-07-15T00:00:00,2017-09-28T00:00:00,3085,3147
2960,MSFT__lbw_252__train__00003148,MSFT,252,train,2017-09-29T00:00:00,2017-12-12T00:00:00,3148,3210
2961,MSFT__lbw_252__train__00003211,MSFT,252,train,2017-12-13T00:00:00,2018-02-28T00:00:00,3211,3273
2962,MSFT__lbw_252__train__00003274,MSFT,252,train,2018-03-01T00:00:00,2018-05-14T00:00:00,3274,3336
2963,MSFT__lbw_252__train__00003337,MSFT,252,train,2018-05-15T00:00:00,2018-07-28T00:00:00,3337,3399
2964,MSFT__lbw_252__train__00003400,MSFT,252,train,2018-07-30T00:00:00,2018-10-11T00:00:00,3400,3462
2965,MSFT__lbw_252__train__00003463,MSFT,252,train,2018-10-12T00:00:00,2018-12-26T00:00:00,3463,3525
2966,MSFT__lbw_252__train__00003526,MSFT,252,train,2018-12-27T00:00:00,2019-03-12T00:00:00,3526,3588
2967,MSFT__lbw_252__train__00003589,MSFT,252,train,2019-03-13T00:00:00,2019-05-25T00:00:00,3589,3651
2968,MSFT__lbw_252__train__00003652,MSFT,252,train,2019-05-28T00:00:00,2019-08-09T00:00:00,3652,3714
2969,MSFT__lbw_252__train__00003715,MSFT,252,train,2019-08-10T00:00:00,2019-12-27T00:00:00,3715,3777
2970,MSFT__lbw_252__train__00003778,MSFT,252,train,2019-12-30T00:00:00,2020-03-30T00:00:00,3778,3840
2971,MSFT__lbw_252__train__00003841,MSFT,252,train,2020-03-31T00:00:00,2020-06-29T00:00:00,3841,3903
2972,MSFT__lbw_252__train__00003904,MSFT,252,train,2020-06-30T00:00:00,2020-09-28T00:00:00,3904,3966
2973,MSFT__lbw_252__train__00003967,MSFT,252,train,2020-09-29T00:00:00,2020-12-28T00:00:00,3967,4029
2974,MSFT__lbw_252__train__00004030,MSFT,252,train,2020-12-29T00:00:00,2021-03-30T00:00:00,4030,4092
2975,MSFT__lbw_252__train__00004093,MSFT,252,train,2021-03-31T00:00:00,2021-06-29T00:00:00,4093,4155
2976,MSFT__lbw_252__train__00004156,MSFT,252,train,2021-06-30T00:00:00,2021-09-27T00:00:00,4156,4218
2977,MSFT__lbw_252__train__00004219,MSFT,252,train,2021-09-28T00:00:00,2021-12-27T00:00:00,4219,4281
2978,MSFT__lbw_252__train__00004282,MSFT,252,train,2021-12-28T00:00:00,2022-03-28T00:00:00,4282,4344
2979,MSFT__lbw_252__train__00004345,MSFT,252,train,2022-03-29T00:00:00,2022-06-28T00:00:00,4345,4407
2980,MSFT__lbw_252__train__00004408,MSFT,252,train,2022-06-29T00:00:00,2022-09-27T00:00:00,4408,4470
2981,MSFT__lbw_252__train__00004471,MSFT,252,train,2022-09-28T00:00:00,2022-12-27T00:00:00,4471,4533
2982,MSFT__lbw_252__train__00004534,MSFT,252,train,2022-12-28T00:00:00,2023-03-29T00:00:00,4534,4596
2983,MSFT__lbw_252__train__00004597,MSFT,252,train,2023-03-30T00:00:00,2023-06-29T00:00:00,4597,4659
2984,MSFT__lbw_252__train__00004660,MSFT,252,train,2023-06-30T00:00:00,2023-09-28T00:00:00,4660,4722
2985,MSFT__lbw_252__train__00004723,MSFT,252,train,2023-09-29T00:00:00,2023-12-28T00:00:00,4723,4785
2986,N25.cash__lbw_252__train__00000313,N25.cash,252,train,2022-01-31T00:00:00,2022-04-29T00:00:00,313,375
2987,N25.cash__lbw_252__train__00000376,N25.cash,252,train,2022-05-02T00:00:00,2022-07-27T00:00:00,376,438
2988,N25.cash__lbw_252__train__00000439,N25.cash,252,train,2022-07-28T00:00:00,2022-10-24T00:00:00,439,501
2989,N25.cash__lbw_252__train__00000502,N25.cash,252,train,2022-10-25T00:00:00,2023-01-20T00:00:00,502,564
2990,N25.cash__lbw_252__train__00000565,N25.cash,252,train,2023-01-23T00:00:00,2023-04-21T00:00:00,565,627
2991,N25.cash__lbw_252__train__00000628,N25.cash,252,train,2023-04-24T00:00:00,2023-07-20T00:00:00,628,690
2992,N25.cash__lbw_252__train__00000691,N25.cash,252,train,2023-07-21T00:00:00,2023-10-17T00:00:00,691,753
2993,N25.cash__lbw_252__train__00000754,N25.cash,252,train,2023-10-18T00:00:00,2024-08-21T00:00:00,754,816
2994,N25.cash__lbw_252__train__00000817,N25.cash,252,train,2024-08-22T00:00:00,2024-11-18T00:00:00,817,879
2995,N25.cash__lbw_252__train__00000880,N25.cash,252,train,2024-11-19T00:00:00,2025-02-18T00:00:00,880,942
2996,N25.cash__lbw_252__train__00000943,N25.cash,252,train,2025-02-19T00:00:00,2025-05-21T00:00:00,943,1005
2997,N25.cash__lbw_252__train__00001006,N25.cash,252,train,2025-05-22T00:00:00,2025-08-18T00:00:00,1006,1068
2998,NEOUSD__lbw_252__train__00000313,NEOUSD,252,train,2019-03-13T00:00:00,2019-05-14T00:00:00,313,375
2999,NEOUSD__lbw_252__train__00000376,NEOUSD,252,train,2019-05-15T00:00:00,2019-07-17T00:00:00,376,438
3000,NEOUSD__lbw_252__train__00000439,NEOUSD,252,train,2019-07-18T00:00:00,2019-09-18T00:00:00,439,501
3001,NEOUSD__lbw_252__train__00000502,NEOUSD,252,train,2019-09-19T00:00:00,2019-11-20T00:00:00,502,564
3002,NEOUSD__lbw_252__train__00000565,NEOUSD,252,train,2019-11-21T00:00:00,2020-01-22T00:00:00,565,627
3003,NEOUSD__lbw_252__train__00000628,NEOUSD,252,train,2020-01-23T00:00:00,2020-03-25T00:00:00,628,690
3004,NEOUSD__lbw_252__train__00000691,NEOUSD,252,train,2020-03-26T00:00:00,2020-05-27T00:00:00,691,753
3005,NEOUSD__lbw_252__train__00000754,NEOUSD,252,train,2020-05-28T00:00:00,2020-07-29T00:00:00,754,816
3006,NEOUSD__lbw_252__train__00000817,NEOUSD,252,train,2020-07-30T00:00:00,2020-09-30T00:00:00,817,879
3007,NEOUSD__lbw_252__train__00000880,NEOUSD,252,train,2020-10-01T00:00:00,2020-12-02T00:00:00,880,942
3008,NEOUSD__lbw_252__train__00000943,NEOUSD,252,train,2020-12-03T00:00:00,2021-02-03T00:00:00,943,1005
3009,NEOUSD__lbw_252__train__00001006,NEOUSD,252,train,2021-02-04T00:00:00,2021-04-07T00:00:00,1006,1068
3010,NEOUSD__lbw_252__train__00001069,NEOUSD,252,train,2021-04-08T00:00:00,2021-06-09T00:00:00,1069,1131
3011,NEOUSD__lbw_252__train__00001132,NEOUSD,252,train,2021-06-10T00:00:00,2021-08-11T00:00:00,1132,1194
3012,NEOUSD__lbw_252__train__00001195,NEOUSD,252,train,2021-08-12T00:00:00,2021-10-13T00:00:00,1195,1257
3013,NEOUSD__lbw_252__train__00001258,NEOUSD,252,train,2021-10-14T00:00:00,2021-12-15T00:00:00,1258,1320
3014,NEOUSD__lbw_252__train__00001321,NEOUSD,252,train,2021-12-16T00:00:00,2022-02-18T00:00:00,1321,1383
3015,NEOUSD__lbw_252__train__00001384,NEOUSD,252,train,2022-02-19T00:00:00,2022-04-22T00:00:00,1384,1446
3016,NEOUSD__lbw_252__train__00001447,NEOUSD,252,train,2022-04-23T00:00:00,2022-06-24T00:00:00,1447,1509
3017,NEOUSD__lbw_252__train__00001510,NEOUSD,252,train,2022-06-25T00:00:00,2022-08-26T00:00:00,1510,1572
3018,NEOUSD__lbw_252__train__00001573,NEOUSD,252,train,2022-08-27T00:00:00,2022-10-28T00:00:00,1573,1635
3019,NEOUSD__lbw_252__train__00001636,NEOUSD,252,train,2022-10-29T00:00:00,2022-12-30T00:00:00,1636,1698
3020,NEOUSD__lbw_252__train__00001699,NEOUSD,252,train,2022-12-31T00:00:00,2023-03-03T00:00:00,1699,1761
3021,NEOUSD__lbw_252__train__00001762,NEOUSD,252,train,2023-03-04T00:00:00,2023-05-05T00:00:00,1762,1824
3022,NEOUSD__lbw_252__train__00001825,NEOUSD,252,train,2023-05-06T00:00:00,2023-07-07T00:00:00,1825,1887
3023,NEOUSD__lbw_252__train__00001888,NEOUSD,252,train,2023-07-08T00:00:00,2023-09-09T00:00:00,1888,1950
3024,NEOUSD__lbw_252__train__00001951,NEOUSD,252,train,2023-09-10T00:00:00,2023-11-11T00:00:00,1951,2013
3025,NEOUSD__lbw_252__train__00002014,NEOUSD,252,train,2023-11-12T00:00:00,2024-01-13T00:00:00,2014,2076
3026,NEOUSD__lbw_252__train__00002077,NEOUSD,252,train,2024-01-14T00:00:00,2024-03-16T00:00:00,2077,2139
3027,NEOUSD__lbw_252__train__00002140,NEOUSD,252,train,2024-03-17T00:00:00,2024-05-18T00:00:00,2140,2202
3028,NEOUSD__lbw_252__train__00002203,NEOUSD,252,train,2024-05-19T00:00:00,2024-07-20T00:00:00,2203,2265
3029,NEOUSD__lbw_252__train__00002266,NEOUSD,252,train,2024-07-21T00:00:00,2024-09-21T00:00:00,2266,2328
3030,NEOUSD__lbw_252__train__00002329,NEOUSD,252,train,2024-09-22T00:00:00,2024-11-23T00:00:00,2329,2391
3031,NEOUSD__lbw_252__train__00002392,NEOUSD,252,train,2024-11-24T00:00:00,2025-01-25T00:00:00,2392,2454
3032,NEOUSD__lbw_252__train__00002455,NEOUSD,252,train,2025-01-26T00:00:00,2025-03-29T00:00:00,2455,2517
3033,NEOUSD__lbw_252__train__00002518,NEOUSD,252,train,2025-03-30T00:00:00,2025-05-31T00:00:00,2518,2580
3034,NERUSD__lbw_252__train__00000313,NERUSD,252,train,2021-08-22T00:00:00,2021-10-23T00:00:00,313,375
3035,NERUSD__lbw_252__train__00000376,NERUSD,252,train,2021-10-24T00:00:00,2021-12-25T00:00:00,376,438
3036,NERUSD__lbw_252__train__00000439,NERUSD,252,train,2021-12-26T00:00:00,2022-02-26T00:00:00,439,501
3037,NERUSD__lbw_252__train__00000502,NERUSD,252,train,2022-02-27T00:00:00,2022-04-30T00:00:00,502,564
3038,NERUSD__lbw_252__train__00000565,NERUSD,252,train,2022-05-01T00:00:00,2022-07-02T00:00:00,565,627
3039,NERUSD__lbw_252__train__00000628,NERUSD,252,train,2022-07-03T00:00:00,2022-09-03T00:00:00,628,690
3040,NERUSD__lbw_252__train__00000691,NERUSD,252,train,2022-09-04T00:00:00,2022-11-05T00:00:00,691,753
3041,NERUSD__lbw_252__train__00000754,NERUSD,252,train,2022-11-06T00:00:00,2023-01-07T00:00:00,754,816
3042,NERUSD__lbw_252__train__00000817,NERUSD,252,train,2023-01-08T00:00:00,2023-03-11T00:00:00,817,879
3043,NERUSD__lbw_252__train__00000880,NERUSD,252,train,2023-03-12T00:00:00,2023-05-13T00:00:00,880,942
3044,NERUSD__lbw_252__train__00000943,NERUSD,252,train,2023-05-14T00:00:00,2023-07-15T00:00:00,943,1005
3045,NERUSD__lbw_252__train__00001006,NERUSD,252,train,2023-07-16T00:00:00,2023-09-16T00:00:00,1006,1068
3046,NERUSD__lbw_252__train__00001069,NERUSD,252,train,2023-09-17T00:00:00,2023-11-18T00:00:00,1069,1131
3047,NERUSD__lbw_252__train__00001132,NERUSD,252,train,2023-11-19T00:00:00,2024-01-20T00:00:00,1132,1194
3048,NERUSD__lbw_252__train__00001195,NERUSD,252,train,2024-01-21T00:00:00,2024-03-23T00:00:00,1195,1257
3049,NERUSD__lbw_252__train__00001258,NERUSD,252,train,2024-03-24T00:00:00,2024-05-25T00:00:00,1258,1320
3050,NERUSD__lbw_252__train__00001321,NERUSD,252,train,2024-05-26T00:00:00,2024-07-27T00:00:00,1321,1383
3051,NERUSD__lbw_252__train__00001384,NERUSD,252,train,2024-07-28T00:00:00,2024-09-28T00:00:00,1384,1446
3052,NERUSD__lbw_252__train__00001447,NERUSD,252,train,2024-09-29T00:00:00,2024-11-30T00:00:00,1447,1509
3053,NERUSD__lbw_252__train__00001510,NERUSD,252,train,2024-12-01T00:00:00,2025-02-01T00:00:00,1510,1572
3054,NERUSD__lbw_252__train__00001573,NERUSD,252,train,2025-02-02T00:00:00,2025-04-05T00:00:00,1573,1635
3055,NERUSD__lbw_252__train__00001636,NERUSD,252,train,2025-04-06T00:00:00,2025-06-07T00:00:00,1636,1698
3056,NERUSD__lbw_252__train__00001699,NERUSD,252,train,2025-06-08T00:00:00,2025-08-13T00:00:00,1699,1761
3057,NFLX__lbw_252__train__00000313,NFLX,252,train,2020-07-27T00:00:00,2020-10-22T00:00:00,313,375
3058,NFLX__lbw_252__train__00000376,NFLX,252,train,2020-10-23T00:00:00,2021-01-25T00:00:00,376,438
3059,NFLX__lbw_252__train__00000439,NFLX,252,train,2021-01-26T00:00:00,2021-04-26T00:00:00,439,501
3060,NFLX__lbw_252__train__00000502,NFLX,252,train,2021-04-27T00:00:00,2021-07-23T00:00:00,502,564
3061,NFLX__lbw_252__train__00000565,NFLX,252,train,2021-07-26T00:00:00,2021-10-21T00:00:00,565,627
3062,NFLX__lbw_252__train__00000628,NFLX,252,train,2021-10-22T00:00:00,2022-01-21T00:00:00,628,690
3063,NFLX__lbw_252__train__00000691,NFLX,252,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
3064,NFLX__lbw_252__train__00000754,NFLX,252,train,2022-04-25T00:00:00,2022-07-25T00:00:00,754,816
3065,NFLX__lbw_252__train__00000817,NFLX,252,train,2022-07-26T00:00:00,2022-10-21T00:00:00,817,879
3066,NFLX__lbw_252__train__00000880,NFLX,252,train,2022-10-24T00:00:00,2023-01-24T00:00:00,880,942
3067,NFLX__lbw_252__train__00000943,NFLX,252,train,2023-01-25T00:00:00,2023-04-25T00:00:00,943,1005
3068,NFLX__lbw_252__train__00001006,NFLX,252,train,2023-04-26T00:00:00,2023-07-26T00:00:00,1006,1068
3069,NFLX__lbw_252__train__00001069,NFLX,252,train,2023-07-27T00:00:00,2023-10-24T00:00:00,1069,1131
3070,NFLX__lbw_252__train__00001132,NFLX,252,train,2023-10-25T00:00:00,2024-01-25T00:00:00,1132,1194
3071,NFLX__lbw_252__train__00001195,NFLX,252,train,2024-01-26T00:00:00,2024-04-25T00:00:00,1195,1257
3072,NFLX__lbw_252__train__00001258,NFLX,252,train,2024-04-26T00:00:00,2024-07-26T00:00:00,1258,1320
3073,NFLX__lbw_252__train__00001321,NFLX,252,train,2024-07-29T00:00:00,2024-10-24T00:00:00,1321,1383
3074,NFLX__lbw_252__train__00001384,NFLX,252,train,2024-10-25T00:00:00,2025-01-28T00:00:00,1384,1446
3075,NFLX__lbw_252__train__00001447,NFLX,252,train,2025-01-29T00:00:00,2025-04-29T00:00:00,1447,1509
3076,NVDA__lbw_252__train__00000313,NVDA,252,train,2022-02-10T00:00:00,2022-05-11T00:00:00,313,375
3077,NVDA__lbw_252__train__00000376,NVDA,252,train,2022-05-12T00:00:00,2022-08-11T00:00:00,376,438
3078,NVDA__lbw_252__train__00000439,NVDA,252,train,2022-08-12T00:00:00,2022-11-09T00:00:00,439,501
3079,NVDA__lbw_252__train__00000502,NVDA,252,train,2022-11-10T00:00:00,2023-02-10T00:00:00,502,564
3080,NVDA__lbw_252__train__00000565,NVDA,252,train,2023-02-13T00:00:00,2023-05-12T00:00:00,565,627
3081,NVDA__lbw_252__train__00000628,NVDA,252,train,2023-05-15T00:00:00,2023-08-14T00:00:00,628,690
3082,NVDA__lbw_252__train__00000691,NVDA,252,train,2023-08-15T00:00:00,2023-11-10T00:00:00,691,753
3083,NVDA__lbw_252__train__00000754,NVDA,252,train,2023-11-13T00:00:00,2024-02-13T00:00:00,754,816
3084,NVDA__lbw_252__train__00000817,NVDA,252,train,2024-02-14T00:00:00,2024-05-14T00:00:00,817,879
3085,NVDA__lbw_252__train__00000880,NVDA,252,train,2024-05-15T00:00:00,2024-08-14T00:00:00,880,942
3086,NVDA__lbw_252__train__00000943,NVDA,252,train,2024-08-15T00:00:00,2024-11-12T00:00:00,943,1005
3087,NVDA__lbw_252__train__00001006,NVDA,252,train,2024-11-13T00:00:00,2025-02-14T00:00:00,1006,1068
3088,NVDA__lbw_252__train__00001069,NVDA,252,train,2025-02-18T00:00:00,2025-05-16T00:00:00,1069,1131
3089,NVDA__lbw_252__train__00001132,NVDA,252,train,2025-05-19T00:00:00,2025-08-18T00:00:00,1132,1194
3090,NZDCAD__lbw_252__train__00000313,NZDCAD,252,train,2008-11-03T00:00:00,2009-01-30T00:00:00,313,375
3091,NZDCAD__lbw_252__train__00000376,NZDCAD,252,train,2009-02-02T00:00:00,2009-04-29T00:00:00,376,438
3092,NZDCAD__lbw_252__train__00000439,NZDCAD,252,train,2009-04-30T00:00:00,2009-07-27T00:00:00,439,501
3093,NZDCAD__lbw_252__train__00000502,NZDCAD,252,train,2009-07-28T00:00:00,2009-10-22T00:00:00,502,564
3094,NZDCAD__lbw_252__train__00000565,NZDCAD,252,train,2009-10-23T00:00:00,2010-01-21T00:00:00,565,627
3095,NZDCAD__lbw_252__train__00000628,NZDCAD,252,train,2010-01-22T00:00:00,2010-04-20T00:00:00,628,690
3096,NZDCAD__lbw_252__train__00000691,NZDCAD,252,train,2010-04-21T00:00:00,2010-07-16T00:00:00,691,753
3097,NZDCAD__lbw_252__train__00000754,NZDCAD,252,train,2010-07-19T00:00:00,2010-10-13T00:00:00,754,816
3098,NZDCAD__lbw_252__train__00000817,NZDCAD,252,train,2010-10-14T00:00:00,2011-01-10T00:00:00,817,879
3099,NZDCAD__lbw_252__train__00000880,NZDCAD,252,train,2011-01-11T00:00:00,2011-04-07T00:00:00,880,942
3100,NZDCAD__lbw_252__train__00000943,NZDCAD,252,train,2011-04-08T00:00:00,2011-07-05T00:00:00,943,1005
