array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
1978,EURNZD__lbw_10__train__00005038,EURNZD,10,train,2020-04-16T00:00:00,2020-07-13T00:00:00,5038,5100
1979,EURNZD__lbw_10__train__00005101,EURNZD,10,train,2020-07-14T00:00:00,2020-10-08T00:00:00,5101,5163
1980,EURNZD__lbw_10__train__00005164,EURNZD,10,train,2020-10-09T00:00:00,2021-01-07T00:00:00,5164,5226
1981,EURNZD__lbw_10__train__00005227,EURNZD,10,train,2021-01-08T00:00:00,2021-04-06T00:00:00,5227,5289
1982,EURNZD__lbw_10__train__00005290,EURNZD,10,train,2021-04-07T00:00:00,2021-07-02T00:00:00,5290,5352
1983,EURNZD__lbw_10__train__00005353,EURNZD,10,train,2021-07-05T00:00:00,2021-09-29T00:00:00,5353,5415
1984,EURNZD__lbw_10__train__00005416,EURNZD,10,train,2021-09-30T00:00:00,2021-12-27T00:00:00,5416,5478
1985,EURNZD__lbw_10__train__00005479,EURNZD,10,train,2021-12-28T00:00:00,2022-03-24T00:00:00,5479,5541
1986,EURNZD__lbw_10__train__00005542,EURNZD,10,train,2022-03-25T00:00:00,2022-06-21T00:00:00,5542,5604
1987,EURNZD__lbw_10__train__00005605,EURNZD,10,train,2022-06-22T00:00:00,2022-09-16T00:00:00,5605,5667
1988,EURNZD__lbw_10__train__00005668,EURNZD,10,train,2022-09-19T00:00:00,2022-12-14T00:00:00,5668,5730
1989,EURNZD__lbw_10__train__00005731,EURNZD,10,train,2022-12-15T00:00:00,2023-03-14T00:00:00,5731,5793
1990,EURNZD__lbw_10__train__00005794,EURNZD,10,train,2023-03-15T00:00:00,2023-06-09T00:00:00,5794,5856
1991,EURNZD__lbw_10__train__00005857,EURNZD,10,train,2023-06-12T00:00:00,2023-09-06T00:00:00,5857,5919
1992,EURPLN__lbw_10__train__00000313,EURPLN,10,train,2016-01-07T00:00:00,2016-04-04T00:00:00,313,375
1993,EURPLN__lbw_10__train__00000376,EURPLN,10,train,2016-04-05T00:00:00,2016-06-30T00:00:00,376,438
1994,EURPLN__lbw_10__train__00000439,EURPLN,10,train,2016-07-01T00:00:00,2016-09-27T00:00:00,439,501
1995,EURPLN__lbw_10__train__00000502,EURPLN,10,train,2016-09-28T00:00:00,2016-12-23T00:00:00,502,564
1996,EURPLN__lbw_10__train__00000565,EURPLN,10,train,2016-12-26T00:00:00,2017-03-29T00:00:00,565,627
1997,EURPLN__lbw_10__train__00000628,EURPLN,10,train,2017-03-30T00:00:00,2017-06-26T00:00:00,628,690
1998,EURPLN__lbw_10__train__00000691,EURPLN,10,train,2017-06-27T00:00:00,2017-09-21T00:00:00,691,753
1999,EURPLN__lbw_10__train__00000754,EURPLN,10,train,2017-09-22T00:00:00,2017-12-19T00:00:00,754,816
2000,EURPLN__lbw_10__train__00000817,EURPLN,10,train,2017-12-20T00:00:00,2018-03-20T00:00:00,817,879
2001,EURPLN__lbw_10__train__00000880,EURPLN,10,train,2018-03-21T00:00:00,2018-06-15T00:00:00,880,942
2002,EURPLN__lbw_10__train__00000943,EURPLN,10,train,2018-06-18T00:00:00,2018-09-12T00:00:00,943,1005
2003,EURPLN__lbw_10__train__00001006,EURPLN,10,train,2018-09-13T00:00:00,2018-12-10T00:00:00,1006,1068
2004,EURPLN__lbw_10__train__00001069,EURPLN,10,train,2018-12-11T00:00:00,2019-03-11T00:00:00,1069,1131
2005,EURPLN__lbw_10__train__00001132,EURPLN,10,train,2019-03-12T00:00:00,2019-06-06T00:00:00,1132,1194
2006,EURPLN__lbw_10__train__00001195,EURPLN,10,train,2019-06-07T00:00:00,2019-09-03T00:00:00,1195,1257
2007,EURPLN__lbw_10__train__00001258,EURPLN,10,train,2019-09-04T00:00:00,2019-11-29T00:00:00,1258,1320
2008,EURPLN__lbw_10__train__00001321,EURPLN,10,train,2019-12-02T00:00:00,2020-02-28T00:00:00,1321,1383
2009,EURPLN__lbw_10__train__00001384,EURPLN,10,train,2020-03-02T00:00:00,2020-05-27T00:00:00,1384,1446
2010,EURPLN__lbw_10__train__00001447,EURPLN,10,train,2020-05-28T00:00:00,2020-10-29T00:00:00,1447,1509
2011,EURPLN__lbw_10__train__00001510,EURPLN,10,train,2020-10-30T00:00:00,2021-01-28T00:00:00,1510,1572
2012,EURPLN__lbw_10__train__00001573,EURPLN,10,train,2021-01-29T00:00:00,2021-04-27T00:00:00,1573,1635
2013,EURPLN__lbw_10__train__00001636,EURPLN,10,train,2021-04-28T00:00:00,2021-07-23T00:00:00,1636,1698
2014,EURPLN__lbw_10__train__00001699,EURPLN,10,train,2021-07-26T00:00:00,2021-10-20T00:00:00,1699,1761
2015,EURPLN__lbw_10__train__00001762,EURPLN,10,train,2021-10-21T00:00:00,2022-01-17T00:00:00,1762,1824
2016,EURPLN__lbw_10__train__00001825,EURPLN,10,train,2022-01-18T00:00:00,2022-04-14T00:00:00,1825,1887
2017,EURPLN__lbw_10__train__00001888,EURPLN,10,train,2022-04-15T00:00:00,2022-07-12T00:00:00,1888,1950
2018,EURPLN__lbw_10__train__00001951,EURPLN,10,train,2022-07-13T00:00:00,2022-10-07T00:00:00,1951,2013
2019,EURPLN__lbw_10__train__00002014,EURPLN,10,train,2022-10-10T00:00:00,2023-01-05T00:00:00,2014,2076
2020,EURPLN__lbw_10__train__00002077,EURPLN,10,train,2023-01-06T00:00:00,2023-04-04T00:00:00,2077,2139
2021,EURPLN__lbw_10__train__00002140,EURPLN,10,train,2023-04-05T00:00:00,2023-06-30T00:00:00,2140,2202
2022,EURPLN__lbw_10__train__00002203,EURPLN,10,train,2023-07-03T00:00:00,2023-09-27T00:00:00,2203,2265
2023,EURPLN__lbw_10__train__00002266,EURPLN,10,train,2023-09-28T00:00:00,2023-12-26T00:00:00,2266,2328
2024,EURPLN__lbw_10__train__00002329,EURPLN,10,train,2023-12-27T00:00:00,2024-03-25T00:00:00,2329,2391
2025,EURPLN__lbw_10__train__00002392,EURPLN,10,train,2024-03-26T00:00:00,2024-06-20T00:00:00,2392,2454
2026,EURPLN__lbw_10__train__00002455,EURPLN,10,train,2024-06-21T00:00:00,2024-09-17T00:00:00,2455,2517
2027,EURPLN__lbw_10__train__00002518,EURPLN,10,train,2024-09-18T00:00:00,2024-12-13T00:00:00,2518,2580
2028,EURUSD__lbw_10__train__00000313,EURUSD,10,train,2001-06-11T00:00:00,2001-09-05T00:00:00,313,375
2029,EURUSD__lbw_10__train__00000376,EURUSD,10,train,2001-09-06T00:00:00,2001-12-03T00:00:00,376,438
2030,EURUSD__lbw_10__train__00000439,EURUSD,10,train,2001-12-04T00:00:00,2002-02-28T00:00:00,439,501
2031,EURUSD__lbw_10__train__00000502,EURUSD,10,train,2002-03-01T00:00:00,2002-05-28T00:00:00,502,564
2032,EURUSD__lbw_10__train__00000565,EURUSD,10,train,2002-05-29T00:00:00,2002-08-23T00:00:00,565,627
2033,EURUSD__lbw_10__train__00000628,EURUSD,10,train,2002-08-26T00:00:00,2002-11-20T00:00:00,628,690
2034,EURUSD__lbw_10__train__00000691,EURUSD,10,train,2002-11-21T00:00:00,2003-02-17T00:00:00,691,753
2035,EURUSD__lbw_10__train__00000754,EURUSD,10,train,2003-02-18T00:00:00,2003-05-15T00:00:00,754,816
2036,EURUSD__lbw_10__train__00000817,EURUSD,10,train,2003-05-16T00:00:00,2003-08-12T00:00:00,817,879
2037,EURUSD__lbw_10__train__00000880,EURUSD,10,train,2003-08-13T00:00:00,2003-11-07T00:00:00,880,942
2038,EURUSD__lbw_10__train__00000943,EURUSD,10,train,2003-11-10T00:00:00,2004-02-04T00:00:00,943,1005
2039,EURUSD__lbw_10__train__00001006,EURUSD,10,train,2004-02-05T00:00:00,2004-05-03T00:00:00,1006,1068
2040,EURUSD__lbw_10__train__00001069,EURUSD,10,train,2004-05-04T00:00:00,2004-07-29T00:00:00,1069,1131
2041,EURUSD__lbw_10__train__00001132,EURUSD,10,train,2004-07-30T00:00:00,2004-10-26T00:00:00,1132,1194
2042,EURUSD__lbw_10__train__00001195,EURUSD,10,train,2004-10-27T00:00:00,2005-01-21T00:00:00,1195,1257
2043,EURUSD__lbw_10__train__00001258,EURUSD,10,train,2005-01-24T00:00:00,2005-04-20T00:00:00,1258,1320
2044,EURUSD__lbw_10__train__00001321,EURUSD,10,train,2005-04-21T00:00:00,2005-07-18T00:00:00,1321,1383
2045,EURUSD__lbw_10__train__00001384,EURUSD,10,train,2005-07-19T00:00:00,2005-10-13T00:00:00,1384,1446
2046,EURUSD__lbw_10__train__00001447,EURUSD,10,train,2005-10-14T00:00:00,2006-01-10T00:00:00,1447,1509
2047,EURUSD__lbw_10__train__00001510,EURUSD,10,train,2006-01-11T00:00:00,2006-04-07T00:00:00,1510,1572
2048,EURUSD__lbw_10__train__00001573,EURUSD,10,train,2006-04-10T00:00:00,2006-07-05T00:00:00,1573,1635
2049,EURUSD__lbw_10__train__00001636,EURUSD,10,train,2006-07-06T00:00:00,2006-10-02T00:00:00,1636,1698
2050,EURUSD__lbw_10__train__00001699,EURUSD,10,train,2006-10-03T00:00:00,2006-12-29T00:00:00,1699,1761
2051,EURUSD__lbw_10__train__00001762,EURUSD,10,train,2007-01-01T00:00:00,2007-03-28T00:00:00,1762,1824
2052,EURUSD__lbw_10__train__00001825,EURUSD,10,train,2007-03-29T00:00:00,2007-06-25T00:00:00,1825,1887
2053,EURUSD__lbw_10__train__00001888,EURUSD,10,train,2007-06-26T00:00:00,2007-09-20T00:00:00,1888,1950
2054,EURUSD__lbw_10__train__00001951,EURUSD,10,train,2007-09-21T00:00:00,2007-12-18T00:00:00,1951,2013
2055,EURUSD__lbw_10__train__00002014,EURUSD,10,train,2007-12-19T00:00:00,2008-03-18T00:00:00,2014,2076
2056,EURUSD__lbw_10__train__00002077,EURUSD,10,train,2008-03-19T00:00:00,2008-06-13T00:00:00,2077,2139
2057,EURUSD__lbw_10__train__00002140,EURUSD,10,train,2008-06-16T00:00:00,2008-09-10T00:00:00,2140,2202
2058,EURUSD__lbw_10__train__00002203,EURUSD,10,train,2008-09-11T00:00:00,2008-12-08T00:00:00,2203,2265
2059,EURUSD__lbw_10__train__00002266,EURUSD,10,train,2008-12-09T00:00:00,2009-03-09T00:00:00,2266,2328
2060,EURUSD__lbw_10__train__00002329,EURUSD,10,train,2009-03-10T00:00:00,2009-06-04T00:00:00,2329,2391
2061,EURUSD__lbw_10__train__00002392,EURUSD,10,train,2009-06-05T00:00:00,2009-09-01T00:00:00,2392,2454
2062,EURUSD__lbw_10__train__00002455,EURUSD,10,train,2009-09-02T00:00:00,2009-11-27T00:00:00,2455,2517
2063,EURUSD__lbw_10__train__00002518,EURUSD,10,train,2009-11-30T00:00:00,2010-02-26T00:00:00,2518,2580
2064,EURUSD__lbw_10__train__00002581,EURUSD,10,train,2010-03-01T00:00:00,2010-05-26T00:00:00,2581,2643
2065,EURUSD__lbw_10__train__00002644,EURUSD,10,train,2010-05-27T00:00:00,2010-08-23T00:00:00,2644,2706
2066,EURUSD__lbw_10__train__00002707,EURUSD,10,train,2010-08-24T00:00:00,2010-11-18T00:00:00,2707,2769
2067,EURUSD__lbw_10__train__00002770,EURUSD,10,train,2010-11-19T00:00:00,2011-02-15T00:00:00,2770,2832
2068,EURUSD__lbw_10__train__00002833,EURUSD,10,train,2011-02-16T00:00:00,2011-05-13T00:00:00,2833,2895
2069,EURUSD__lbw_10__train__00002896,EURUSD,10,train,2011-05-16T00:00:00,2011-08-10T00:00:00,2896,2958
2070,EURUSD__lbw_10__train__00002959,EURUSD,10,train,2011-08-11T00:00:00,2011-11-07T00:00:00,2959,3021
2071,EURUSD__lbw_10__train__00003022,EURUSD,10,train,2011-11-08T00:00:00,2012-02-02T00:00:00,3022,3084
2072,EURUSD__lbw_10__train__00003085,EURUSD,10,train,2012-02-03T00:00:00,2012-05-01T00:00:00,3085,3147
2073,EURUSD__lbw_10__train__00003148,EURUSD,10,train,2012-05-02T00:00:00,2012-07-27T00:00:00,3148,3210
2074,EURUSD__lbw_10__train__00003211,EURUSD,10,train,2012-07-30T00:00:00,2012-10-24T00:00:00,3211,3273
2075,EURUSD__lbw_10__train__00003274,EURUSD,10,train,2012-10-25T00:00:00,2013-01-22T00:00:00,3274,3336
2076,EURUSD__lbw_10__train__00003337,EURUSD,10,train,2013-01-23T00:00:00,2013-04-19T00:00:00,3337,3399
2077,EURUSD__lbw_10__train__00003400,EURUSD,10,train,2013-04-22T00:00:00,2013-07-17T00:00:00,3400,3462
2078,EURUSD__lbw_10__train__00003463,EURUSD,10,train,2013-07-18T00:00:00,2013-10-14T00:00:00,3463,3525
2079,EURUSD__lbw_10__train__00003526,EURUSD,10,train,2013-10-15T00:00:00,2014-01-10T00:00:00,3526,3588
2080,EURUSD__lbw_10__train__00003589,EURUSD,10,train,2014-01-13T00:00:00,2014-04-09T00:00:00,3589,3651
2081,EURUSD__lbw_10__train__00003652,EURUSD,10,train,2014-04-10T00:00:00,2014-07-07T00:00:00,3652,3714
2082,EURUSD__lbw_10__train__00003715,EURUSD,10,train,2014-07-08T00:00:00,2014-10-02T00:00:00,3715,3777
2083,EURUSD__lbw_10__train__00003778,EURUSD,10,train,2014-10-03T00:00:00,2014-12-31T00:00:00,3778,3840
2084,EURUSD__lbw_10__train__00003841,EURUSD,10,train,2015-01-02T00:00:00,2015-03-31T00:00:00,3841,3903
2085,EURUSD__lbw_10__train__00003904,EURUSD,10,train,2015-04-01T00:00:00,2015-06-26T00:00:00,3904,3966
2086,EURUSD__lbw_10__train__00003967,EURUSD,10,train,2015-06-29T00:00:00,2015-09-23T00:00:00,3967,4029
2087,EURUSD__lbw_10__train__00004030,EURUSD,10,train,2015-09-24T00:00:00,2015-12-21T00:00:00,4030,4092
2088,EURUSD__lbw_10__train__00004093,EURUSD,10,train,2015-12-22T00:00:00,2016-03-21T00:00:00,4093,4155
2089,EURUSD__lbw_10__train__00004156,EURUSD,10,train,2016-03-22T00:00:00,2016-06-16T00:00:00,4156,4218
2090,EURUSD__lbw_10__train__00004219,EURUSD,10,train,2016-06-17T00:00:00,2016-09-13T00:00:00,4219,4281
2091,EURUSD__lbw_10__train__00004282,EURUSD,10,train,2016-09-14T00:00:00,2016-12-09T00:00:00,4282,4344
2092,EURUSD__lbw_10__train__00004345,EURUSD,10,train,2016-12-12T00:00:00,2017-03-08T00:00:00,4345,4407
2093,EURUSD__lbw_10__train__00004408,EURUSD,10,train,2017-03-09T00:00:00,2017-06-05T00:00:00,4408,4470
2094,EURUSD__lbw_10__train__00004471,EURUSD,10,train,2017-06-06T00:00:00,2017-08-31T00:00:00,4471,4533
2095,EURUSD__lbw_10__train__00004534,EURUSD,10,train,2017-09-01T00:00:00,2017-11-28T00:00:00,4534,4596
2096,EURUSD__lbw_10__train__00004597,EURUSD,10,train,2017-11-29T00:00:00,2018-02-27T00:00:00,4597,4659
2097,EURUSD__lbw_10__train__00004660,EURUSD,10,train,2018-02-28T00:00:00,2018-05-25T00:00:00,4660,4722
2098,EURUSD__lbw_10__train__00004723,EURUSD,10,train,2018-05-28T00:00:00,2018-08-22T00:00:00,4723,4785
2099,EURUSD__lbw_10__train__00004786,EURUSD,10,train,2018-08-23T00:00:00,2018-11-19T00:00:00,4786,4848
2100,EURUSD__lbw_10__train__00004849,EURUSD,10,train,2018-11-20T00:00:00,2019-02-18T00:00:00,4849,4911
2101,EURUSD__lbw_10__train__00004912,EURUSD,10,train,2019-02-19T00:00:00,2019-05-16T00:00:00,4912,4974
2102,EURUSD__lbw_10__train__00004975,EURUSD,10,train,2019-05-17T00:00:00,2019-08-13T00:00:00,4975,5037
2103,EURUSD__lbw_10__train__00005038,EURUSD,10,train,2019-08-14T00:00:00,2019-11-08T00:00:00,5038,5100
2104,EURUSD__lbw_10__train__00005101,EURUSD,10,train,2019-11-11T00:00:00,2020-02-07T00:00:00,5101,5163
2105,EURUSD__lbw_10__train__00005164,EURUSD,10,train,2020-02-10T00:00:00,2020-05-06T00:00:00,5164,5226
2106,EURUSD__lbw_10__train__00005227,EURUSD,10,train,2020-05-07T00:00:00,2020-08-03T00:00:00,5227,5289
2107,EURUSD__lbw_10__train__00005290,EURUSD,10,train,2020-08-04T00:00:00,2020-10-29T00:00:00,5290,5352
2108,EURUSD__lbw_10__train__00005353,EURUSD,10,train,2020-10-30T00:00:00,2021-01-28T00:00:00,5353,5415
2109,EURUSD__lbw_10__train__00005416,EURUSD,10,train,2021-01-29T00:00:00,2021-04-27T00:00:00,5416,5478
2110,EURUSD__lbw_10__train__00005479,EURUSD,10,train,2021-04-28T00:00:00,2021-07-23T00:00:00,5479,5541
2111,EURUSD__lbw_10__train__00005542,EURUSD,10,train,2021-07-26T00:00:00,2021-10-20T00:00:00,5542,5604
2112,EURUSD__lbw_10__train__00005605,EURUSD,10,train,2021-10-21T00:00:00,2022-01-17T00:00:00,5605,5667
2113,EURUSD__lbw_10__train__00005668,EURUSD,10,train,2022-01-18T00:00:00,2022-04-14T00:00:00,5668,5730
2114,EURUSD__lbw_10__train__00005731,EURUSD,10,train,2022-04-15T00:00:00,2022-07-12T00:00:00,5731,5793
2115,EURUSD__lbw_10__train__00005794,EURUSD,10,train,2022-07-13T00:00:00,2022-10-07T00:00:00,5794,5856
2116,EURUSD__lbw_10__train__00005857,EURUSD,10,train,2022-10-10T00:00:00,2023-01-05T00:00:00,5857,5919
2117,EURUSD__lbw_10__train__00005920,EURUSD,10,train,2023-01-06T00:00:00,2023-04-04T00:00:00,5920,5982
2118,EURUSD__lbw_10__train__00005983,EURUSD,10,train,2023-04-05T00:00:00,2023-06-30T00:00:00,5983,6045
2119,FRA40.cash__lbw_10__train__00000313,FRA40.cash,10,train,2019-03-22T00:00:00,2019-06-21T00:00:00,313,375
2120,FRA40.cash__lbw_10__train__00000376,FRA40.cash,10,train,2019-06-24T00:00:00,2019-09-18T00:00:00,376,438
2121,FRA40.cash__lbw_10__train__00000439,FRA40.cash,10,train,2019-09-19T00:00:00,2019-12-17T00:00:00,439,501
2122,FRA40.cash__lbw_10__train__00000502,FRA40.cash,10,train,2019-12-18T00:00:00,2020-03-18T00:00:00,502,564
2123,FRA40.cash__lbw_10__train__00000565,FRA40.cash,10,train,2020-03-19T00:00:00,2020-06-17T00:00:00,565,627
2124,FRA40.cash__lbw_10__train__00000628,FRA40.cash,10,train,2020-06-18T00:00:00,2020-09-14T00:00:00,628,690
2125,FRA40.cash__lbw_10__train__00000691,FRA40.cash,10,train,2020-09-15T00:00:00,2020-12-10T00:00:00,691,753
2126,FRA40.cash__lbw_10__train__00000754,FRA40.cash,10,train,2020-12-11T00:00:00,2021-03-11T00:00:00,754,816
2127,FRA40.cash__lbw_10__train__00000817,FRA40.cash,10,train,2021-03-12T00:00:00,2021-06-10T00:00:00,817,879
2128,FRA40.cash__lbw_10__train__00000880,FRA40.cash,10,train,2021-06-11T00:00:00,2021-09-07T00:00:00,880,942
2129,FRA40.cash__lbw_10__train__00000943,FRA40.cash,10,train,2021-09-08T00:00:00,2021-12-03T00:00:00,943,1005
2130,FRA40.cash__lbw_10__train__00001006,FRA40.cash,10,train,2021-12-06T00:00:00,2022-03-02T00:00:00,1006,1068
2131,FRA40.cash__lbw_10__train__00001069,FRA40.cash,10,train,2022-03-03T00:00:00,2022-06-01T00:00:00,1069,1131
2132,FRA40.cash__lbw_10__train__00001132,FRA40.cash,10,train,2022-06-02T00:00:00,2022-08-29T00:00:00,1132,1194
2133,FRA40.cash__lbw_10__train__00001195,FRA40.cash,10,train,2022-08-30T00:00:00,2022-11-24T00:00:00,1195,1257
2134,FRA40.cash__lbw_10__train__00001258,FRA40.cash,10,train,2022-11-25T00:00:00,2023-02-22T00:00:00,1258,1320
2135,FRA40.cash__lbw_10__train__00001321,FRA40.cash,10,train,2023-02-23T00:00:00,2023-05-25T00:00:00,1321,1383
2136,FRA40.cash__lbw_10__train__00001384,FRA40.cash,10,train,2023-05-26T00:00:00,2023-08-22T00:00:00,1384,1446
2137,FRA40.cash__lbw_10__train__00001447,FRA40.cash,10,train,2023-08-23T00:00:00,2023-11-17T00:00:00,1447,1509
2138,FRA40.cash__lbw_10__train__00001510,FRA40.cash,10,train,2023-11-20T00:00:00,2024-02-19T00:00:00,1510,1572
2139,FRA40.cash__lbw_10__train__00001573,FRA40.cash,10,train,2024-02-20T00:00:00,2024-05-21T00:00:00,1573,1635
2140,FRA40.cash__lbw_10__train__00001636,FRA40.cash,10,train,2024-05-22T00:00:00,2024-08-16T00:00:00,1636,1698
2141,FRA40.cash__lbw_10__train__00001699,FRA40.cash,10,train,2024-08-19T00:00:00,2024-11-13T00:00:00,1699,1761
2142,FRA40.cash__lbw_10__train__00001762,FRA40.cash,10,train,2024-11-14T00:00:00,2025-02-13T00:00:00,1762,1824
2143,FRA40.cash__lbw_10__train__00001825,FRA40.cash,10,train,2025-02-14T00:00:00,2025-05-16T00:00:00,1825,1887
2144,GALUSD__lbw_10__train__00000313,GALUSD,10,train,2022-07-28T00:00:00,2022-09-28T00:00:00,313,375
2145,GALUSD__lbw_10__train__00000376,GALUSD,10,train,2022-09-29T00:00:00,2022-11-30T00:00:00,376,438
2146,GALUSD__lbw_10__train__00000439,GALUSD,10,train,2022-12-01T00:00:00,2023-02-01T00:00:00,439,501
2147,GALUSD__lbw_10__train__00000502,GALUSD,10,train,2023-02-02T00:00:00,2023-04-05T00:00:00,502,564
2148,GALUSD__lbw_10__train__00000565,GALUSD,10,train,2023-04-06T00:00:00,2023-06-07T00:00:00,565,627
2149,GALUSD__lbw_10__train__00000628,GALUSD,10,train,2023-06-08T00:00:00,2023-08-09T00:00:00,628,690
2150,GALUSD__lbw_10__train__00000691,GALUSD,10,train,2023-08-10T00:00:00,2023-10-11T00:00:00,691,753
2151,GALUSD__lbw_10__train__00000754,GALUSD,10,train,2023-10-12T00:00:00,2023-12-13T00:00:00,754,816
2152,GALUSD__lbw_10__train__00000817,GALUSD,10,train,2023-12-14T00:00:00,2024-02-14T00:00:00,817,879
2153,GALUSD__lbw_10__train__00000880,GALUSD,10,train,2024-02-15T00:00:00,2024-04-17T00:00:00,880,942
2154,GALUSD__lbw_10__train__00000943,GALUSD,10,train,2024-04-18T00:00:00,2024-06-19T00:00:00,943,1005
2155,GALUSD__lbw_10__train__00001006,GALUSD,10,train,2024-06-20T00:00:00,2024-08-21T00:00:00,1006,1068
2156,GALUSD__lbw_10__train__00001069,GALUSD,10,train,2024-08-22T00:00:00,2024-10-23T00:00:00,1069,1131
2157,GALUSD__lbw_10__train__00001132,GALUSD,10,train,2024-10-24T00:00:00,2024-12-25T00:00:00,1132,1194
2158,GALUSD__lbw_10__train__00001195,GALUSD,10,train,2024-12-26T00:00:00,2025-02-26T00:00:00,1195,1257
2159,GALUSD__lbw_10__train__00001258,GALUSD,10,train,2025-02-27T00:00:00,2025-04-30T00:00:00,1258,1320
2160,GALUSD__lbw_10__train__00001321,GALUSD,10,train,2025-05-01T00:00:00,2025-07-02T00:00:00,1321,1383
2161,GALUSD__lbw_10__train__00001384,GALUSD,10,train,2025-07-03T00:00:00,2025-09-09T00:00:00,1384,1446
2162,GBPAUD__lbw_10__train__00000313,GBPAUD,10,train,2008-11-07T00:00:00,2009-02-06T00:00:00,313,375
2163,GBPAUD__lbw_10__train__00000376,GBPAUD,10,train,2009-02-09T00:00:00,2009-05-06T00:00:00,376,438
2164,GBPAUD__lbw_10__train__00000439,GBPAUD,10,train,2009-05-07T00:00:00,2009-08-04T00:00:00,439,501
2165,GBPAUD__lbw_10__train__00000502,GBPAUD,10,train,2009-08-05T00:00:00,2009-10-30T00:00:00,502,564
2166,GBPAUD__lbw_10__train__00000565,GBPAUD,10,train,2009-11-02T00:00:00,2010-02-01T00:00:00,565,627
2167,GBPAUD__lbw_10__train__00000628,GBPAUD,10,train,2010-02-02T00:00:00,2010-04-29T00:00:00,628,690
2168,GBPAUD__lbw_10__train__00000691,GBPAUD,10,train,2010-04-30T00:00:00,2010-07-28T00:00:00,691,753
2169,GBPAUD__lbw_10__train__00000754,GBPAUD,10,train,2010-07-29T00:00:00,2010-10-25T00:00:00,754,816
2170,GBPAUD__lbw_10__train__00000817,GBPAUD,10,train,2010-10-26T00:00:00,2011-01-21T00:00:00,817,879
2171,GBPAUD__lbw_10__train__00000880,GBPAUD,10,train,2011-01-24T00:00:00,2011-04-20T00:00:00,880,942
2172,GBPAUD__lbw_10__train__00000943,GBPAUD,10,train,2011-04-21T00:00:00,2011-07-19T00:00:00,943,1005
2173,GBPAUD__lbw_10__train__00001006,GBPAUD,10,train,2011-07-20T00:00:00,2011-10-14T00:00:00,1006,1068
2174,GBPAUD__lbw_10__train__00001069,GBPAUD,10,train,2011-10-17T00:00:00,2012-01-11T00:00:00,1069,1131
2175,GBPAUD__lbw_10__train__00001132,GBPAUD,10,train,2012-01-12T00:00:00,2012-04-10T00:00:00,1132,1194
2176,GBPAUD__lbw_10__train__00001195,GBPAUD,10,train,2012-04-11T00:00:00,2012-07-06T00:00:00,1195,1257
2177,GBPAUD__lbw_10__train__00001258,GBPAUD,10,train,2012-07-09T00:00:00,2012-10-03T00:00:00,1258,1320
2178,GBPAUD__lbw_10__train__00001321,GBPAUD,10,train,2012-10-04T00:00:00,2013-01-02T00:00:00,1321,1383
2179,GBPAUD__lbw_10__train__00001384,GBPAUD,10,train,2013-01-03T00:00:00,2013-04-01T00:00:00,1384,1446
2180,GBPAUD__lbw_10__train__00001447,GBPAUD,10,train,2013-04-02T00:00:00,2013-06-27T00:00:00,1447,1509
2181,GBPAUD__lbw_10__train__00001510,GBPAUD,10,train,2013-06-28T00:00:00,2013-09-24T00:00:00,1510,1572
2182,GBPAUD__lbw_10__train__00001573,GBPAUD,10,train,2013-09-25T00:00:00,2013-12-20T00:00:00,1573,1635
2183,GBPAUD__lbw_10__train__00001636,GBPAUD,10,train,2013-12-23T00:00:00,2014-03-21T00:00:00,1636,1698
2184,GBPAUD__lbw_10__train__00001699,GBPAUD,10,train,2014-03-24T00:00:00,2014-06-18T00:00:00,1699,1761
2185,GBPAUD__lbw_10__train__00001762,GBPAUD,10,train,2014-06-19T00:00:00,2014-09-15T00:00:00,1762,1824
2186,GBPAUD__lbw_10__train__00001825,GBPAUD,10,train,2014-09-16T00:00:00,2014-12-11T00:00:00,1825,1887
2187,GBPAUD__lbw_10__train__00001888,GBPAUD,10,train,2014-12-12T00:00:00,2015-03-12T00:00:00,1888,1950
2188,GBPAUD__lbw_10__train__00001951,GBPAUD,10,train,2015-03-13T00:00:00,2015-06-09T00:00:00,1951,2013
2189,GBPAUD__lbw_10__train__00002014,GBPAUD,10,train,2015-06-10T00:00:00,2015-09-04T00:00:00,2014,2076
2190,GBPAUD__lbw_10__train__00002077,GBPAUD,10,train,2015-09-07T00:00:00,2015-12-02T00:00:00,2077,2139
2191,GBPAUD__lbw_10__train__00002140,GBPAUD,10,train,2015-12-03T00:00:00,2016-03-02T00:00:00,2140,2202
2192,GBPAUD__lbw_10__train__00002203,GBPAUD,10,train,2016-03-03T00:00:00,2016-05-30T00:00:00,2203,2265
